file	scenario	workflow	method	feature_type	tile_size	distance	ndim	seed	filename	resolution	rds_file	clustering_file	long_method	snn_file	n_clusters	dataset	dataset2	k_optimal
Cell_line_mixing/evaluation/aggregation/default/500/default/50/r0.25_metrics.tsv	Cell_line_mixing	evaluation	aggregation	default	500	default	50	0	r0.25_metrics.tsv	0.25	Cell_line_mixing/evaluation/aggregation/default/500/default/50/r0.25_evaluation.RDS	Cell_line_mixing/clustering/aggregation/default/500/default/50/r0.25.tsv	aggregation	Cell_line_mixing/clustering/aggregation/default/500/default/50/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/aggregation/default/500/default/50/r0.3_metrics.tsv	Cell_line_mixing	evaluation	aggregation	default	500	default	50	0	r0.3_metrics.tsv	0.3	Cell_line_mixing/evaluation/aggregation/default/500/default/50/r0.3_evaluation.RDS	Cell_line_mixing/clustering/aggregation/default/500/default/50/r0.3.tsv	aggregation	Cell_line_mixing/clustering/aggregation/default/500/default/50/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/aggregation/default/500/default/50/r0.35_metrics.tsv	Cell_line_mixing	evaluation	aggregation	default	500	default	50	0	r0.35_metrics.tsv	0.35	Cell_line_mixing/evaluation/aggregation/default/500/default/50/r0.35_evaluation.RDS	Cell_line_mixing/clustering/aggregation/default/500/default/50/r0.35.tsv	aggregation	Cell_line_mixing/clustering/aggregation/default/500/default/50/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/aggregation/default/500/default/50/r0.4_metrics.tsv	Cell_line_mixing	evaluation	aggregation	default	500	default	50	0	r0.4_metrics.tsv	0.4	Cell_line_mixing/evaluation/aggregation/default/500/default/50/r0.4_evaluation.RDS	Cell_line_mixing/clustering/aggregation/default/500/default/50/r0.4.tsv	aggregation	Cell_line_mixing/clustering/aggregation/default/500/default/50/sobj_SNN.RDS	12	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/aggregation/default/500/default/100/r0.05_metrics.tsv	Cell_line_mixing	evaluation	aggregation	default	500	default	100	0	r0.05_metrics.tsv	0.05	Cell_line_mixing/evaluation/aggregation/default/500/default/100/r0.05_evaluation.RDS	Cell_line_mixing/clustering/aggregation/default/500/default/100/r0.05.tsv	aggregation	Cell_line_mixing/clustering/aggregation/default/500/default/100/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/aggregation/default/500/default/100/r0.1_metrics.tsv	Cell_line_mixing	evaluation	aggregation	default	500	default	100	0	r0.1_metrics.tsv	0.1	Cell_line_mixing/evaluation/aggregation/default/500/default/100/r0.1_evaluation.RDS	Cell_line_mixing/clustering/aggregation/default/500/default/100/r0.1.tsv	aggregation	Cell_line_mixing/clustering/aggregation/default/500/default/100/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/aggregation/default/500/default/100/r0.15_metrics.tsv	Cell_line_mixing	evaluation	aggregation	default	500	default	100	0	r0.15_metrics.tsv	0.15	Cell_line_mixing/evaluation/aggregation/default/500/default/100/r0.15_evaluation.RDS	Cell_line_mixing/clustering/aggregation/default/500/default/100/r0.15.tsv	aggregation	Cell_line_mixing/clustering/aggregation/default/500/default/100/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/aggregation/default/500/default/100/r0.2_metrics.tsv	Cell_line_mixing	evaluation	aggregation	default	500	default	100	0	r0.2_metrics.tsv	0.2	Cell_line_mixing/evaluation/aggregation/default/500/default/100/r0.2_evaluation.RDS	Cell_line_mixing/clustering/aggregation/default/500/default/100/r0.2.tsv	aggregation	Cell_line_mixing/clustering/aggregation/default/500/default/100/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/aggregation/default/500/default/100/r0.25_metrics.tsv	Cell_line_mixing	evaluation	aggregation	default	500	default	100	0	r0.25_metrics.tsv	0.25	Cell_line_mixing/evaluation/aggregation/default/500/default/100/r0.25_evaluation.RDS	Cell_line_mixing/clustering/aggregation/default/500/default/100/r0.25.tsv	aggregation	Cell_line_mixing/clustering/aggregation/default/500/default/100/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/aggregation/default/500/default/100/r0.3_metrics.tsv	Cell_line_mixing	evaluation	aggregation	default	500	default	100	0	r0.3_metrics.tsv	0.3	Cell_line_mixing/evaluation/aggregation/default/500/default/100/r0.3_evaluation.RDS	Cell_line_mixing/clustering/aggregation/default/500/default/100/r0.3.tsv	aggregation	Cell_line_mixing/clustering/aggregation/default/500/default/100/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/aggregation/default/500/default/100/r0.35_metrics.tsv	Cell_line_mixing	evaluation	aggregation	default	500	default	100	0	r0.35_metrics.tsv	0.35	Cell_line_mixing/evaluation/aggregation/default/500/default/100/r0.35_evaluation.RDS	Cell_line_mixing/clustering/aggregation/default/500/default/100/r0.35.tsv	aggregation	Cell_line_mixing/clustering/aggregation/default/500/default/100/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/aggregation/default/500/default/100/r0.4_metrics.tsv	Cell_line_mixing	evaluation	aggregation	default	500	default	100	0	r0.4_metrics.tsv	0.4	Cell_line_mixing/evaluation/aggregation/default/500/default/100/r0.4_evaluation.RDS	Cell_line_mixing/clustering/aggregation/default/500/default/100/r0.4.tsv	aggregation	Cell_line_mixing/clustering/aggregation/default/500/default/100/sobj_SNN.RDS	12	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/15/r0.05_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	15	0	r0.05_metrics.tsv	0.05	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/15/r0.05_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/15/r0.05.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/15/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/15/r0.1_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	15	0	r0.1_metrics.tsv	0.1	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/15/r0.1_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/15/r0.1.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/15/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/15/r0.15_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	15	0	r0.15_metrics.tsv	0.15	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/15/r0.15_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/15/r0.15.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/15/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/15/r0.2_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	15	0	r0.2_metrics.tsv	0.2	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/15/r0.2_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/15/r0.2.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/15/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/15/r0.25_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	15	0	r0.25_metrics.tsv	0.25	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/15/r0.25_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/15/r0.25.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/15/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/15/r0.3_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	15	0	r0.3_metrics.tsv	0.3	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/15/r0.3_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/15/r0.3.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/15/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/15/r0.35_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	15	0	r0.35_metrics.tsv	0.35	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/15/r0.35_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/15/r0.35.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/15/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/15/r0.4_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	15	0	r0.4_metrics.tsv	0.4	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/15/r0.4_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/15/r0.4.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/15/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/30/r0.05_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	30	0	r0.05_metrics.tsv	0.05	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/30/r0.05_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/30/r0.05.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/30/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/30/r0.1_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	30	0	r0.1_metrics.tsv	0.1	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/30/r0.1_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/30/r0.1.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/30/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/30/r0.15_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	30	0	r0.15_metrics.tsv	0.15	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/30/r0.15_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/30/r0.15.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/30/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/30/r0.2_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	30	0	r0.2_metrics.tsv	0.2	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/30/r0.2_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/30/r0.2.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/30/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/30/r0.25_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	30	0	r0.25_metrics.tsv	0.25	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/30/r0.25_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/30/r0.25.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/30/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/30/r0.3_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	30	0	r0.3_metrics.tsv	0.3	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/30/r0.3_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/30/r0.3.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/30/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/30/r0.35_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	30	0	r0.35_metrics.tsv	0.35	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/30/r0.35_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/30/r0.35.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/30/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/30/r0.4_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	30	0	r0.4_metrics.tsv	0.4	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/30/r0.4_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/30/r0.4.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/30/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/50/r0.05_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	50	0	r0.05_metrics.tsv	0.05	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/50/r0.05_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/50/r0.05.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/50/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/50/r0.1_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	50	0	r0.1_metrics.tsv	0.1	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/50/r0.1_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/50/r0.1.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/50/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/50/r0.15_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	50	0	r0.15_metrics.tsv	0.15	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/50/r0.15_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/50/r0.15.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/50/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/50/r0.2_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	50	0	r0.2_metrics.tsv	0.2	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/50/r0.2_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/50/r0.2.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/50/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/50/r0.25_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	50	0	r0.25_metrics.tsv	0.25	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/50/r0.25_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/50/r0.25.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/50/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/50/r0.3_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	50	0	r0.3_metrics.tsv	0.3	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/50/r0.3_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/50/r0.3.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/50/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/50/r0.35_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	50	0	r0.35_metrics.tsv	0.35	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/50/r0.35_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/50/r0.35.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/50/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/50/r0.4_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	50	0	r0.4_metrics.tsv	0.4	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/50/r0.4_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/50/r0.4.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/50/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/100/r0.05_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	100	0	r0.05_metrics.tsv	0.05	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/100/r0.05_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/100/r0.05.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/100/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/100/r0.1_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	100	0	r0.1_metrics.tsv	0.1	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/100/r0.1_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/100/r0.1.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/100/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/100/r0.15_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	100	0	r0.15_metrics.tsv	0.15	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/100/r0.15_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/100/r0.15.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/100/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/100/r0.2_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	100	0	r0.2_metrics.tsv	0.2	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/100/r0.2_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/100/r0.2.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/100/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/100/r0.25_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	100	0	r0.25_metrics.tsv	0.25	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/100/r0.25_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/100/r0.25.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/100/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/100/r0.3_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	100	0	r0.3_metrics.tsv	0.3	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/100/r0.3_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/100/r0.3.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/100/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/100/r0.35_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	100	0	r0.35_metrics.tsv	0.35	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/100/r0.35_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/100/r0.35.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/100/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/100/r0.4_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	jaccard	100	0	r0.4_metrics.tsv	0.4	Cell_line_mixing/evaluation/SnapATAC2/default/500/jaccard/100/r0.4_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/100/r0.4.tsv	SnapATAC2_jaccard	Cell_line_mixing/clustering/SnapATAC2/default/500/jaccard/100/sobj_SNN.RDS	11	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/cosine/15/r0.05_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	cosine	15	0	r0.05_metrics.tsv	0.05	Cell_line_mixing/evaluation/SnapATAC2/default/500/cosine/15/r0.05_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/cosine/15/r0.05.tsv	SnapATAC2_cosine	Cell_line_mixing/clustering/SnapATAC2/default/500/cosine/15/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
Cell_line_mixing/evaluation/SnapATAC2/default/500/cosine/15/r0.1_metrics.tsv	Cell_line_mixing	evaluation	SnapATAC2	default	500	cosine	15	0	r0.1_metrics.tsv	0.1	Cell_line_mixing/evaluation/SnapATAC2/default/500/cosine/15/r0.1_evaluation.RDS	Cell_line_mixing/clustering/SnapATAC2/default/500/cosine/15/r0.1.tsv	SnapATAC2_cosine	Cell_line_mixing/clustering/SnapATAC2/default/500/cosine/15/sobj_SNN.RDS	10	Cell line	Cell_line_mixing	10
